18:37:1,1,36.97,26.72,101004.75,25.87,1.23
18:37:2,1,36.96,26.73,101000.75,25.87,1.23
18:37:3,1,36.96,26.72,100998.00,25.87,1.23
18:37:4,1,36.96,26.71,100997.50,25.87,1.23
18:37:5,1,36.98,26.69,100998.75,25.87,1.22
18:37:6,1,36.99,26.69,100995.25,25.81,1.23
18:37:7,1,37.01,26.69,101001.50,25.87,1.23
18:37:8,1,37.02,26.69,100995.50,25.81,1.22
18:37:9,1,37.02,26.68,101002.00,25.87,1.23
18:37:10,1,37.03,26.68,100999.25,25.81,1.23
18:37:11,1,37.05,26.67,100997.50,25.81,1.22
18:37:12,1,37.06,26.65,100994.50,25.81,1.22
18:37:13,1,37.08,26.65,100997.75,25.81,1.23
18:37:14,1,37.09,26.66,100996.50,25.81,1.23
18:37:15,1,37.10,26.66,100996.25,25.81,1.22
18:37:16,1,37.11,26.68,100997.25,25.81,1.23
18:37:17,1,37.11,26.68,101001.25,25.81,1.23
18:37:18,1,37.11,26.66,100993.50,25.81,1.23
18:37:19,1,37.11,26.67,100997.50,25.81,1.22
18:37:20,1,37.13,26.68,100997.00,25.81,1.23
18:37:21,1,37.13,26.68,100997.50,25.81,1.22
18:37:22,1,37.13,26.68,100998.00,25.81,1.23
18:37:23,1,37.14,26.68,100999.25,25.81,1.23
18:37:24,1,37.15,26.66,100999.75,25.81,1.23
18:37:25,1,37.17,26.67,100998.50,25.81,1.23
18:37:26,1,37.19,26.65,100998.75,25.81,1.23
18:37:27,1,37.19,26.67,101002.25,25.81,1.23
18:37:28,1,37.19,26.67,100996.50,25.81,1.23
18:37:29,1,37.19,26.68,101000.50,25.81,1.23
18:37:30,1,37.20,26.68,101003.00,25.87,1.23
18:37:31,1,37.20,26.67,100998.25,25.81,1.23
18:37:32,1,37.22,26.66,100996.50,25.81,1.23
18:37:33,1,37.21,26.66,100995.75,25.81,1.23
18:37:34,1,37.22,26.67,100999.50,25.81,1.23
18:37:35,1,37.22,26.67,100996.25,25.81,1.23
18:37:36,1,37.22,26.67,100998.75,25.81,1.23
18:37:37,1,37.22,26.67,101000.00,25.81,1.23
18:37:38,1,37.21,26.67,101000.75,25.81,1.23
18:37:39,1,37.21,26.67,100999.50,25.81,1.23
18:37:40,1,37.21,26.70,100995.00,25.81,1.23
18:37:41,1,37.20,26.69,100997.25,25.81,1.23
18:37:42,1,37.21,26.68,101001.75,25.87,1.23
18:37:43,1,37.21,26.68,100999.75,25.81,1.22
18:37:44,1,37.22,26.68,101001.00,25.81,1.23
18:37:45,1,37.23,26.68,100997.75,25.81,1.23
18:37:46,1,37.24,26.67,100998.00,25.81,1.23
18:37:47,1,37.25,26.66,100994.75,25.81,1.23
18:37:48,1,37.25,26.67,100998.25,25.81,1.23
18:37:49,1,37.25,26.68,100998.50,25.81,1.22
18:37:50,1,37.26,26.67,100998.75,25.81,1.22
18:37:51,1,37.25,26.69,101000.75,25.81,1.23
18:37:52,1,37.25,26.68,100999.00,25.81,1.23
18:37:53,1,37.24,26.70,100998.50,25.87,1.23
18:37:54,1,37.24,26.68,100996.25,25.81,1.22
18:37:55,1,37.25,26.67,100998.00,25.81,1.23
18:37:56,1,37.27,26.66,100999.00,25.81,1.22
18:37:57,1,37.29,26.65,100998.00,25.81,1.23
18:37:58,1,37.31,26.65,100996.50,25.81,1.23
18:37:59,1,37.33,26.64,100997.75,25.81,1.23
18:38:0,1,37.37,26.63,100994.50,25.75,1.22
18:38:1,1,37.39,26.62,100997.75,25.81,1.20
18:38:2,1,37.38,26.64,100999.00,25.81,1.20
18:38:3,1,37.39,26.64,100994.50,25.81,1.20
18:38:4,1,37.40,26.64,100993.25,25.81,1.20
18:38:5,1,37.40,26.63,100994.50,25.81,1.21
18:38:6,1,37.40,26.63,100997.50,25.81,1.20
18:38:7,1,37.41,26.65,100995.75,25.81,1.20
18:38:8,1,37.40,26.65,100994.00,25.81,1.20
18:38:9,1,37.39,26.66,100994.00,25.81,1.20
18:38:10,1,37.38,26.66,100994.25,25.81,1.20
18:38:11,1,37.38,26.66,100996.50,25.81,1.20
18:38:12,1,37.37,26.67,100993.50,25.81,1.19
18:38:13,1,37.36,26.66,100994.25,25.81,1.20
18:38:14,1,37.36,26.65,100995.00,25.81,1.20
18:38:15,1,37.37,26.65,100999.75,25.81,1.19
18:38:16,1,37.37,26.64,100991.75,25.81,1.19
18:38:17,1,37.37,26.65,100991.00,25.81,1.19
18:38:18,1,37.37,26.65,100997.25,25.81,1.20
18:38:19,1,37.39,26.64,100994.50,25.81,1.19
18:38:20,1,37.43,26.61,100992.25,25.81,1.19
18:38:21,1,37.45,26.63,100993.25,25.75,1.20
18:38:22,1,37.46,26.65,100993.50,25.81,1.19
18:38:23,1,37.46,26.65,100998.00,25.81,1.20
18:38:24,1,37.45,26.66,100990.00,25.81,1.21
18:38:25,1,37.44,26.67,100997.50,25.81,1.22
18:38:26,1,37.43,26.67,100995.75,25.81,1.21
18:38:27,1,37.43,26.66,100994.75,25.81,1.20
18:38:28,1,37.43,26.68,100995.75,25.81,1.21
18:38:29,1,37.42,26.68,100992.50,25.81,1.21
18:38:30,1,37.43,26.67,100998.00,25.87,1.20
18:38:31,1,37.48,26.68,100994.75,25.81,1.19
18:38:32,1,37.49,26.68,100998.00,25.87,1.21
18:38:33,1,37.49,26.69,100991.75,25.81,1.21
18:38:34,1,37.51,26.69,100993.25,25.81,1.22
18:38:35,1,37.53,26.70,100992.75,25.81,1.22
18:38:36,1,37.53,26.69,100992.75,25.81,1.22
18:38:37,1,37.54,26.71,100995.75,25.87,1.22
18:38:38,1,37.56,26.70,100991.50,25.81,1.22
18:38:39,1,37.57,26.72,100997.75,25.87,1.22
18:38:40,1,37.58,26.73,100999.75,25.87,1.22
18:38:41,1,37.59,26.73,100997.25,25.87,1.22
18:38:42,1,37.59,26.73,100997.25,25.87,1.22
18:38:43,1,37.59,26.73,101000.50,25.94,1.22
18:38:44,1,37.60,26.75,100992.00,25.87,1.22
18:38:45,1,37.64,26.76,100994.50,25.87,1.22
18:38:46,1,37.69,26.76,100994.50,25.87,1.22
18:38:47,1,37.67,26.75,100992.00,25.87,1.22
18:38:48,1,37.66,26.73,100993.25,25.87,1.22
18:38:49,1,37.60,26.75,100995.50,25.87,1.22
18:38:50,1,37.55,26.75,100994.25,25.87,1.22
18:38:51,1,37.52,26.76,100991.75,25.87,1.21
18:38:52,1,37.53,26.76,100993.50,25.87,1.21
18:38:53,1,37.56,26.73,100995.00,25.87,1.21
18:38:54,1,37.59,26.73,100994.50,25.87,1.21
18:38:55,1,37.59,26.73,100994.75,25.87,1.22
18:38:56,1,37.59,26.73,100995.75,25.87,1.21
18:38:57,1,37.60,26.75,100993.25,25.87,1.20
18:38:58,1,37.62,26.72,100996.00,25.87,1.22
18:38:59,1,37.65,26.75,100996.50,25.87,1.22
18:39:0,1,37.65,26.71,100994.50,25.87,1.21
18:39:1,1,37.67,26.73,100994.00,25.87,1.21
18:39:2,1,37.65,26.71,100991.25,25.87,1.21
18:39:3,1,37.62,26.71,100991.50,25.87,1.22
18:39:4,1,37.59,26.71,100991.25,25.87,1.21
18:39:5,1,37.57,26.69,100992.25,25.87,1.21
18:39:6,1,37.55,26.70,100993.25,25.87,1.21
18:39:7,1,37.54,26.69,100994.00,25.87,1.22
18:39:8,1,37.55,26.70,100995.50,25.87,1.21
18:39:9,1,37.54,26.70,100994.75,25.87,1.21
18:39:10,1,37.55,26.71,100993.75,25.87,1.21
18:39:11,1,37.56,26.72,100996.00,25.87,1.21
18:39:12,1,37.56,26.72,100995.50,25.87,1.21
18:39:13,1,37.56,26.72,100992.00,25.87,1.21
18:39:14,1,37.55,26.72,100992.50,25.87,1.21
18:39:15,1,37.53,26.72,100994.50,25.87,1.21
18:39:16,1,37.51,26.72,100994.25,25.87,1.21
18:39:17,1,37.50,26.72,100990.00,25.87,1.21
18:39:18,1,37.50,26.72,100994.75,25.87,1.21
18:39:19,1,37.49,26.71,100991.25,25.87,1.21
18:39:20,1,37.49,26.71,100994.50,25.87,1.21
18:39:21,1,37.50,26.70,100998.00,25.87,1.21
18:39:22,1,37.52,26.72,100995.25,25.87,1.21
18:39:23,1,37.52,26.71,100993.50,25.87,1.21
18:39:24,1,37.51,26.72,100997.00,25.87,1.21
18:39:25,1,37.50,26.70,100990.00,25.87,1.21
18:39:26,1,37.49,26.71,100995.75,25.87,1.21
18:39:27,1,37.48,26.71,100988.75,25.87,1.21
18:39:28,1,37.49,26.72,100992.75,25.87,1.21
18:39:29,1,37.49,26.73,100994.75,25.87,1.21
18:39:30,1,37.47,26.72,100995.50,25.87,1.20
18:39:31,1,37.45,26.73,100996.50,25.87,1.20
18:39:32,1,37.41,26.71,100999.00,25.87,1.20
18:39:33,1,37.40,26.70,100994.00,25.87,1.21
18:39:34,1,37.40,26.69,100992.25,25.87,1.20
18:39:35,1,37.40,26.69,100995.00,25.87,1.21
18:39:36,1,37.40,26.70,100993.50,25.87,1.20
18:39:37,1,37.40,26.69,100996.50,25.87,1.20
18:39:38,1,37.42,26.68,100991.00,25.87,1.21
18:39:39,1,37.43,26.67,100989.75,25.87,1.20
18:39:40,1,37.43,26.66,100992.75,25.87,1.20
18:39:41,1,37.44,26.65,100993.50,25.87,1.20
18:39:42,1,37.46,26.63,100991.75,25.81,1.20
18:39:43,1,37.47,26.65,100989.75,25.81,1.20
18:39:44,1,37.49,26.66,100993.00,25.81,1.20
18:39:45,1,37.48,26.64,100991.75,25.81,1.20
18:39:46,1,37.48,26.64,100987.75,25.81,1.20
18:39:47,1,37.48,26.66,100989.75,25.81,1.21
18:39:48,1,37.50,26.66,100987.75,25.81,1.20
18:39:49,1,37.50,26.66,100990.00,25.81,1.20
18:39:50,1,37.50,26.67,100991.75,25.81,1.20
18:39:51,1,37.50,26.67,100991.50,25.81,1.20
18:39:52,1,37.50,26.67,100991.00,25.81,1.21
18:39:53,1,37.49,26.67,100993.25,25.87,1.20
18:39:54,1,37.49,26.68,100992.50,25.81,1.20
18:39:55,1,37.49,26.67,100994.00,25.87,1.20
18:39:56,1,37.49,26.69,100992.00,25.87,1.20
18:39:57,1,37.48,26.69,100994.50,25.87,1.20
18:39:58,1,37.48,26.70,100995.50,25.87,1.20
18:39:59,1,37.47,26.69,100990.50,25.87,1.20
18:40:0,1,37.46,26.69,100996.00,25.87,1.20
18:40:1,1,37.46,26.67,100991.00,25.87,1.20
18:40:2,1,37.45,26.69,100989.00,25.87,1.20
18:40:3,1,37.45,26.69,100994.50,25.87,1.20
18:40:4,1,37.44,26.69,100992.25,25.87,1.20
18:40:5,1,37.43,26.68,100991.75,25.87,1.20
18:40:6,1,37.43,26.69,100995.75,25.87,1.20
18:40:7,1,37.43,26.71,100996.75,25.87,1.20
18:40:8,1,37.43,26.69,100996.25,25.87,1.20
18:40:9,1,37.43,26.69,100996.00,25.87,1.20
18:40:10,1,37.42,26.70,100995.50,25.87,1.21
18:40:11,1,37.41,26.69,100994.25,25.87,1.21
18:40:12,1,37.40,26.67,100997.25,25.87,1.21
18:40:13,1,37.38,26.67,100989.00,25.81,1.21
18:40:14,1,37.38,26.67,100990.75,25.81,1.21
18:40:15,1,37.38,26.68,100992.75,25.81,1.21
18:40:16,1,37.38,26.69,100993.50,25.87,1.21
18:40:17,1,37.37,26.70,100998.25,25.87,1.21
18:40:18,1,37.37,26.72,100997.50,25.87,1.21
18:40:19,1,37.34,26.72,100992.75,25.87,1.21
18:40:20,1,37.33,26.72,100996.50,25.87,1.21
18:40:21,1,37.30,26.72,100996.00,25.87,1.21
18:40:22,1,37.30,26.72,100996.75,25.87,1.21
18:40:23,1,37.27,26.72,100998.50,25.87,1.20
18:40:24,1,37.26,26.73,100994.00,25.87,1.20
18:40:25,1,37.26,26.73,100995.50,25.87,1.20
18:40:26,1,37.24,26.71,100995.50,25.87,1.20
18:40:27,1,37.24,26.71,100996.00,25.87,1.20
18:40:28,1,37.24,26.72,100995.25,25.87,1.20
18:40:29,1,37.25,26.71,100995.50,25.87,1.20
18:40:30,1,37.26,26.71,100992.00,25.87,1.20
18:40:31,1,37.26,26.72,100996.25,25.87,1.20
18:40:32,1,37.26,26.73,100994.50,25.87,1.20
18:40:33,1,37.25,26.75,100992.50,25.87,1.20
18:40:34,1,37.24,26.73,100993.25,25.87,1.20
18:40:35,1,37.24,26.73,100991.75,25.87,1.20
18:40:36,1,37.22,26.73,100989.75,25.87,1.20
18:40:37,1,37.21,26.75,100992.00,25.87,1.20
18:40:38,1,37.20,26.73,100993.25,25.87,1.20
18:40:39,1,37.19,26.73,100993.75,25.87,1.20
18:40:40,1,37.18,26.72,100995.00,25.87,1.20
18:40:41,1,37.18,26.72,100993.25,25.87,1.20
18:40:42,1,37.18,26.71,100995.00,25.87,1.20
18:40:43,1,37.18,26.72,100994.00,25.87,1.20
18:40:44,1,37.19,26.75,100994.00,25.87,1.20
18:40:45,1,37.18,26.75,100993.50,25.87,1.20
18:40:46,1,37.17,26.75,100991.00,25.87,1.19
18:40:47,1,37.17,26.76,100993.50,25.87,1.19
18:40:48,1,37.17,26.75,100989.75,25.87,1.19
18:40:49,1,37.17,26.76,100990.25,25.87,1.19
18:40:50,1,37.17,26.75,100996.25,25.94,1.19
18:40:51,1,37.17,26.75,100990.50,25.87,1.19
18:40:52,1,37.16,26.76,100991.25,25.87,1.19
18:40:53,1,37.16,26.73,100994.25,25.94,1.19
18:40:54,1,37.18,26.75,100994.25,25.94,1.19
18:40:55,1,37.18,26.73,100990.75,25.87,1.19
18:40:56,1,37.19,26.75,100994.00,25.94,1.19
18:40:57,1,37.21,26.73,100989.25,25.87,1.19
18:40:58,1,37.23,26.73,100995.00,25.94,1.19
18:40:59,1,37.26,26.72,100989.50,25.87,1.19
18:41:0,1,37.27,26.73,100992.25,25.87,1.19
18:41:1,1,37.26,26.73,100988.50,25.87,1.19
18:41:2,1,37.24,26.76,100995.75,25.94,1.19
18:41:3,1,37.24,26.75,100993.50,25.94,1.19
18:41:4,1,37.23,26.75,100993.75,25.94,1.19
18:41:5,1,37.24,26.75,100992.25,25.87,1.19
18:41:6,1,37.23,26.76,100992.75,25.87,1.19
18:41:7,1,37.22,26.75,100994.25,25.87,1.19
18:41:8,1,37.22,26.75,100996.25,25.94,1.19
18:41:9,1,37.25,26.71,100991.50,25.87,1.19
18:41:10,1,37.26,26.72,100992.75,25.87,1.19
18:41:11,1,37.27,26.71,100990.75,25.87,1.18
18:41:12,1,37.29,26.70,100988.50,25.87,1.17
18:41:13,1,37.30,26.70,100989.25,25.87,1.17
18:41:14,1,37.33,26.68,100992.50,25.87,1.16
18:41:15,1,37.34,26.70,100992.50,25.87,1.17
18:41:16,1,37.37,26.69,100996.50,25.87,1.17
18:41:17,1,37.38,26.69,100991.00,25.87,1.17
18:41:18,1,37.38,26.70,100992.50,25.87,1.17
18:41:19,1,37.38,26.70,100992.50,25.87,1.16
18:41:20,1,37.36,26.71,100990.00,25.87,1.16
18:41:21,1,37.33,26.72,100994.75,25.87,1.17
18:41:22,1,37.30,26.72,100992.75,25.87,1.17
18:41:23,1,37.27,26.73,100995.00,25.87,1.17
18:41:24,1,37.22,26.72,100992.25,25.87,1.17
18:41:25,1,37.18,26.73,100993.00,25.87,1.17
18:41:26,1,37.17,26.72,100992.00,25.87,1.17
18:41:27,1,37.16,26.72,100991.50,25.87,1.16
18:41:28,1,37.15,26.73,100990.50,25.87,1.19
18:41:29,1,37.14,26.72,100987.50,25.87,1.19
18:41:30,1,37.14,26.72,100990.50,25.87,1.19
18:41:31,1,37.12,26.73,100993.50,25.87,1.19
18:41:32,1,37.12,26.73,100994.50,25.87,1.18
18:41:33,1,37.11,26.72,100992.25,25.87,1.18
18:41:34,1,37.11,26.73,100995.00,25.87,1.18
18:41:35,1,37.11,26.75,100993.75,25.87,1.18
18:41:36,1,37.09,26.73,100995.50,25.87,1.19
18:41:37,1,37.08,26.76,100999.00,25.94,1.19
18:41:38,1,37.06,26.73,100994.50,25.87,1.19
18:41:39,1,37.05,26.76,100992.50,25.87,1.19
18:41:40,1,37.04,26.76,100995.50,25.94,1.19
18:41:41,1,37.02,26.76,100990.75,25.87,1.18
18:41:42,1,37.01,26.76,100993.25,25.87,1.19
18:41:43,1,36.99,26.75,100997.75,25.94,1.19
18:41:44,1,36.99,26.75,100994.75,25.87,1.19
18:41:45,1,36.99,26.76,100996.00,25.87,1.19
18:41:46,1,36.98,26.73,100997.25,25.87,1.18
18:41:47,1,36.98,26.76,100999.25,25.94,1.17
18:41:48,1,36.97,26.77,100993.75,25.87,1.16
18:41:49,1,36.97,26.76,100992.00,25.87,1.15
18:41:50,1,36.95,26.77,100997.50,25.94,1.13
18:41:51,1,36.96,26.75,100994.75,25.87,1.12
18:41:52,1,36.95,26.77,100994.00,25.87,1.12
18:41:53,1,36.95,26.76,100998.00,25.94,1.13
18:41:54,1,36.95,26.77,100996.00,25.87,1.13
18:41:55,1,36.95,26.77,100992.00,25.87,1.14
18:41:56,1,36.95,26.76,100995.25,25.94,1.13
18:41:57,1,36.94,26.77,100995.25,25.94,1.13
18:41:58,1,36.95,26.77,100994.75,25.94,1.13
18:41:59,1,36.95,26.78,100995.75,25.94,1.13
18:42:0,1,36.93,26.77,100997.75,25.94,1.12
18:42:1,1,36.93,26.78,100998.00,25.94,1.13
18:42:2,1,36.92,26.78,100993.50,25.94,1.13
18:42:3,1,36.92,26.78,100995.75,25.94,1.12
18:42:4,1,36.92,26.77,100997.75,25.94,1.13
18:42:5,1,36.91,26.77,100992.75,25.94,1.12
18:42:6,1,36.92,26.73,100993.25,25.94,1.13
18:42:7,1,36.92,26.75,100992.75,25.94,1.14
18:42:8,1,36.93,26.75,100995.50,25.94,1.14
18:42:9,1,36.94,26.73,100993.00,25.94,1.28
18:42:10,1,36.95,26.75,100991.00,25.94,1.29
18:42:11,1,36.98,26.75,100988.25,25.87,1.23
18:42:12,1,36.98,26.76,100992.25,25.87,1.21
18:42:13,1,36.98,26.76,100992.25,25.87,1.25
18:42:14,1,36.98,26.76,100993.00,25.94,1.30
18:42:15,1,36.96,26.77,100994.25,25.94,1.31
18:42:16,1,36.96,26.76,100990.00,25.87,1.29
18:42:17,1,36.95,26.77,100993.25,25.94,1.24
18:42:18,1,36.96,26.76,100994.75,25.94,1.21
18:42:19,1,36.95,26.76,100992.25,25.87,1.23
18:42:20,1,36.95,26.75,100995.25,25.94,1.27
18:42:21,1,36.95,26.76,100991.00,25.87,1.30
18:42:22,1,36.95,26.77,100991.00,25.87,1.31
18:42:23,1,36.95,26.76,100994.00,25.94,1.30
18:42:24,1,36.96,26.77,100993.75,25.94,1.26
18:42:25,1,36.95,26.76,100996.50,25.94,1.22
18:42:26,1,36.94,26.76,100990.00,25.87,1.21
18:42:27,1,36.91,26.77,100992.50,25.94,1.25
18:42:28,1,36.88,26.77,100991.50,25.94,1.29
18:42:29,1,36.87,26.76,100991.00,25.94,1.30
18:42:30,1,36.85,26.76,100992.75,25.94,1.26
18:42:31,1,36.85,26.73,100993.50,25.94,1.24
18:42:32,1,36.89,26.76,100989.25,25.87,1.23
18:42:33,1,36.97,26.73,100992.50,25.94,1.27
18:42:34,1,37.03,26.73,100991.75,25.87,1.31
18:42:35,1,37.03,26.75,100990.25,25.87,1.31
18:42:36,1,37.05,26.76,100991.50,25.87,1.26
18:42:37,1,37.04,26.75,100992.25,25.94,1.22
18:42:38,1,37.01,26.76,100994.50,25.94,1.24
18:42:39,1,36.99,26.78,100994.00,25.94,1.30
18:42:40,1,36.94,26.77,100996.75,25.94,1.31
18:42:41,1,36.92,26.77,100994.00,25.94,1.28
18:42:42,1,36.88,26.77,100993.75,25.94,1.21
18:42:43,1,36.88,26.78,100994.25,25.94,1.22
18:42:44,1,36.85,26.78,100991.75,25.94,1.27
18:42:45,1,36.84,26.79,100990.50,25.94,1.30
18:42:46,1,36.82,26.78,100990.75,25.94,1.25
18:42:47,1,36.82,26.78,100995.50,25.94,1.19
18:42:48,1,36.81,26.78,100990.50,25.94,1.21
18:42:49,1,36.80,26.78,100994.75,25.94,1.27
18:42:50,1,36.80,26.78,100992.75,25.94,1.29
18:42:51,1,36.80,26.78,100993.00,25.94,1.24
18:42:52,1,36.82,26.79,100998.50,25.94,1.19
18:42:53,1,36.82,26.80,100992.50,25.94,1.22
18:42:54,1,36.80,26.80,100995.75,25.94,1.27
18:42:55,1,36.79,26.81,100993.75,25.94,1.29
18:42:56,1,36.79,26.82,100992.25,25.94,1.25
18:42:57,1,36.79,26.82,100992.25,25.94,1.20
18:42:58,1,36.79,26.81,100994.75,26.00,1.21
18:42:59,1,36.80,26.83,100998.50,26.00,1.26
18:43:0,1,36.82,26.82,100994.25,25.94,1.29
18:43:1,1,36.84,26.83,100994.50,25.94,1.26
18:43:2,1,36.85,26.83,100996.75,26.00,1.20
18:43:3,1,36.85,26.82,100995.50,26.00,1.20
18:43:4,1,36.86,26.82,100993.00,25.94,1.25
18:43:5,1,36.87,26.83,100991.50,25.94,1.29
18:43:6,1,36.88,26.82,100998.75,26.00,1.27
18:43:7,1,36.90,26.82,100995.00,25.94,1.23
18:43:8,1,36.91,26.81,101002.50,26.00,1.20
18:43:9,1,36.92,26.82,100998.00,26.00,1.24
18:43:10,1,36.92,26.82,100994.00,25.94,1.28
18:43:11,1,36.93,26.82,100996.75,26.00,1.29
18:43:12,1,36.93,26.83,100994.75,25.94,1.26
18:43:13,1,36.94,26.82,100999.00,26.00,1.21
18:43:14,1,36.94,26.84,100995.50,26.00,1.21
18:43:15,1,36.94,26.84,100998.00,26.00,1.26
18:43:16,1,36.93,26.82,100996.25,26.00,1.29
18:43:17,1,36.95,26.83,100995.25,26.00,1.30
18:43:18,1,36.95,26.83,100994.50,25.94,1.25
18:43:19,1,36.96,26.83,100997.25,26.00,1.20
18:43:20,1,36.96,26.83,100996.75,26.00,1.21
18:43:21,1,36.97,26.83,101002.50,26.00,1.27
18:43:22,1,36.95,26.85,100997.00,26.00,1.29
18:43:23,1,36.95,26.84,100997.75,26.00,1.27
18:43:24,1,36.94,26.86,101001.75,26.00,1.21
18:43:25,1,36.92,26.86,100995.25,26.00,1.22
18:43:26,1,36.92,26.87,100998.50,26.00,1.27
18:43:27,1,36.92,26.86,100998.50,26.00,1.30
18:43:28,1,36.91,26.86,100997.75,26.00,1.26
18:43:29,1,36.91,26.86,100996.50,26.00,1.22
18:43:30,1,36.89,26.89,100996.25,26.00,1.22
18:43:31,1,36.89,26.86,100996.00,26.00,1.26
18:43:32,1,36.88,26.87,100997.25,26.00,1.27
18:43:33,1,36.88,26.89,100997.75,26.06,1.24
18:43:34,1,36.88,26.89,100996.00,26.06,1.23
18:43:35,1,36.87,26.89,100995.50,26.00,1.20
18:43:36,1,36.87,26.90,100997.50,26.06,1.23
18:43:37,1,36.88,26.90,100999.25,26.06,1.28
18:43:38,1,36.86,26.90,100994.25,26.06,1.31
18:43:39,1,36.85,26.90,100994.50,26.06,1.30
18:43:40,1,36.85,26.90,100998.75,26.06,1.26
18:43:41,1,36.85,26.91,100996.75,26.06,1.21
18:43:42,1,36.85,26.91,100999.75,26.06,1.21
18:43:43,1,36.85,26.91,100996.25,26.06,1.25
18:43:44,1,36.85,26.90,100998.50,26.06,1.24
18:43:45,1,37.05,26.89,100997.00,26.06,1.24
18:43:46,1,37.39,26.90,100997.25,26.00,1.19
18:43:47,1,37.37,26.87,100997.50,26.06,1.15
18:43:48,1,37.37,26.89,100997.25,26.00,1.20
18:43:49,1,37.30,26.87,100998.50,26.00,1.24
18:43:50,1,37.20,26.87,100992.00,26.00,1.23
18:43:51,1,37.12,26.89,100996.25,26.06,1.17
18:43:52,1,37.06,26.90,100995.50,26.06,1.20
18:43:53,1,37.01,26.87,100995.50,26.00,1.25
18:43:54,1,36.98,26.90,100995.50,26.00,1.23
18:43:55,1,36.97,26.90,100995.50,26.00,1.16
18:43:56,1,36.96,26.90,100998.75,26.06,1.21
18:43:57,1,36.93,26.91,101000.50,26.06,1.25
18:43:58,1,36.91,26.90,101001.25,26.06,1.19
18:43:59,1,36.87,26.91,101000.25,26.06,1.17
18:44:0,1,36.86,26.90,101001.00,26.06,1.25
18:44:1,1,36.85,26.89,101001.00,26.06,1.23
18:44:2,1,36.85,26.90,100999.75,26.06,1.16
18:44:3,1,36.85,26.90,100996.25,26.06,1.20
18:44:4,1,36.85,26.92,101000.50,26.06,1.25
18:44:5,1,36.85,26.92,100997.50,26.06,1.22
18:44:6,1,36.83,26.93,100998.75,26.06,1.16
18:44:7,1,36.82,26.92,101001.25,26.06,1.20
18:44:8,1,36.81,26.92,101002.50,26.06,1.26
18:44:9,1,36.79,26.91,100999.25,26.06,1.24
18:44:10,1,36.79,26.91,101002.25,26.06,1.18
18:44:11,1,36.76,26.93,100998.50,26.06,1.18
18:44:12,1,36.75,26.92,101000.00,26.06,1.25
18:44:13,1,36.73,26.93,101002.75,26.06,1.26
18:44:14,1,36.72,26.93,101000.75,26.06,1.21
18:44:15,1,36.72,26.93,100999.25,26.06,1.17
18:44:16,1,36.72,26.93,101001.00,26.06,1.24
18:44:17,1,36.69,26.93,101003.50,26.06,1.26
18:44:18,1,36.68,26.94,101003.00,26.06,1.20
18:44:19,1,36.66,26.94,100994.25,26.06,1.17
18:44:20,1,36.64,26.93,101001.25,26.06,1.24
18:44:21,1,36.64,26.93,101002.00,26.06,1.27
18:44:22,1,36.63,26.95,101002.25,26.06,1.22
18:44:23,1,36.63,26.94,100998.00,26.06,1.17
18:44:24,1,36.63,26.92,100997.00,26.06,1.22
18:44:25,1,36.63,26.91,100999.00,26.06,1.26
18:44:26,1,36.64,26.92,100999.75,26.06,1.23
18:44:27,1,36.64,26.92,101000.75,26.06,1.18
18:44:28,1,36.65,26.92,100998.75,26.06,1.18
18:44:29,1,36.64,26.92,101000.25,26.06,1.25
18:44:30,1,36.65,26.92,101000.00,26.06,1.26
18:44:31,1,36.64,26.92,100995.75,26.06,1.21
18:44:32,1,36.63,26.94,101000.75,26.06,1.16
18:44:33,1,36.63,26.94,100997.25,26.06,1.21
18:44:34,1,36.62,26.93,100999.00,26.06,1.25
18:44:35,1,36.62,26.93,101000.25,26.06,1.24
18:44:36,1,36.61,26.92,100998.50,26.06,1.17
18:44:37,1,36.61,26.92,100996.25,26.06,1.17
18:44:38,1,36.61,26.92,100995.75,26.06,1.24
18:44:39,1,36.60,26.94,100997.75,26.06,1.24
18:44:40,1,36.60,26.93,100999.25,26.06,1.17
18:44:41,1,36.59,26.92,100996.50,26.06,1.17
18:44:42,1,36.60,26.92,100997.50,26.06,1.24
18:44:43,1,36.60,26.91,100999.25,26.06,1.24
18:44:44,1,36.60,26.91,100997.25,26.06,1.16
18:44:45,1,36.61,26.91,100998.50,26.06,1.19
18:44:46,1,36.61,26.91,100993.50,26.00,1.25
18:44:47,1,36.62,26.91,100998.00,26.06,1.22
18:44:48,1,36.63,26.93,100996.25,26.06,1.15
18:44:49,1,36.63,26.93,100997.75,26.06,1.21
18:44:50,1,36.63,26.92,101000.50,26.06,1.25
18:44:51,1,36.63,26.91,100998.00,26.06,1.20
18:44:52,1,36.63,26.93,100993.25,26.06,1.15
18:44:53,1,36.63,26.91,100998.25,26.06,1.21
18:44:54,1,36.64,26.91,100997.00,26.06,1.25
18:44:55,1,36.65,26.92,100993.25,26.00,1.21
18:44:56,1,36.65,26.91,100996.00,26.06,1.16
18:44:57,1,36.64,26.90,100999.25,26.06,1.18
18:44:58,1,36.65,26.91,100996.75,26.06,1.24
18:44:59,1,36.66,26.89,101000.75,26.06,1.25
18:45:0,1,36.66,26.90,100995.00,26.00,1.20
18:45:1,1,36.66,26.91,100993.75,26.00,1.15
18:45:2,1,36.66,26.90,100996.25,26.06,1.17
